"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1902806","GO:1902806","regulation of cell cycle G1/S phase transition","2/5","213/18903",0.00123581383229237,0.00651873729080535,0.00108785089576983,"MDM2/TP53",2
"GO:0050679","GO:0050679","positive regulation of epithelial cell proliferation","2/5","224/18903",0.00136546963209142,0.00716077679154918,0.00119499484326238,"SIRT1/STAT3",2
"GO:0019318","GO:0019318","hexose metabolic process","2/5","229/18903",0.00142648872608235,0.0074375308146028,0.00124117972515836,"SIRT1/TP53",2
"GO:0031669","GO:0031669","cellular response to nutrient levels","2/5","231/18903",0.00145126045548851,0.00752320075201515,0.00125547637710137,"SIRT1/TP53",2
"GO:2001234","GO:2001234","negative regulation of apoptotic signaling pathway","2/5","233/18903",0.00147624003177848,0.0076089629066525,0.00126978841831171,"MDM2/SIRT1",2
"GO:0071356","GO:0071356","cellular response to tumor necrosis factor","2/5","234/18903",0.00148880771969329,0.00763013956342811,0.00127332239184295,"SIRT1/TP53",2
"GO:0045930","GO:0045930","negative regulation of mitotic cell cycle","2/5","246/18903",0.00164366408869107,0.00829811757171496,0.00138479497345693,"MDM2/TP53",2
"GO:0031330","GO:0031330","negative regulation of cellular catabolic process","2/5","247/18903",0.00165690527685597,0.00829811757171496,0.00138479497345693,"STAT3/TP53",2
"GO:0005996","GO:0005996","monosaccharide metabolic process","2/5","248/18903",0.00167019815306865,0.00829811757171496,0.00138479497345693,"SIRT1/TP53",2
"GO:0042593","GO:0042593","glucose homeostasis","2/5","248/18903",0.00167019815306865,0.00829811757171496,0.00138479497345693,"SIRT1/STAT3",2
"GO:0048863","GO:0048863","stem cell differentiation","2/5","248/18903",0.00167019815306865,0.00829811757171496,0.00138479497345693,"STAT3/TP53",2
"GO:0033500","GO:0033500","carbohydrate homeostasis","2/5","249/18903",0.00168354270024816,0.00829811757171496,0.00138479497345693,"SIRT1/STAT3",2
"GO:0045926","GO:0045926","negative regulation of growth","2/5","249/18903",0.00168354270024816,0.00829811757171496,0.00138479497345693,"SIRT1/TP53",2
"GO:0000082","GO:0000082","G1/S transition of mitotic cell cycle","2/5","250/18903",0.00169693890131629,0.00831868961406138,0.00138822804855967,"MDM2/TP53",2
"GO:0034612","GO:0034612","response to tumor necrosis factor","2/5","254/18903",0.00175103990300829,0.00853750266223501,0.00142474370486592,"SIRT1/TP53",2
"GO:0003007","GO:0003007","heart morphogenesis","2/5","258/18903",0.00180596600138356,0.00875796415724717,0.00146153445499632,"MDM2/TP53",2
"GO:0034976","GO:0034976","response to endoplasmic reticulum stress","2/5","261/18903",0.00184770138812643,0.00891244198978632,0.00148731381087577,"SIRT1/TP53",2
"GO:0031668","GO:0031668","cellular response to extracellular stimulus","2/5","262/18903",0.0018617161047678,0.00893227620479021,0.00149062375689695,"SIRT1/TP53",2
"GO:0030522","GO:0030522","intracellular receptor signaling pathway","2/5","266/18903",0.0019182891221957,0.00915500946148426,0.00152779362001663,"SIRT1/STAT3",2
"GO:1901988","GO:1901988","negative regulation of cell cycle phase transition","2/5","272/18903",0.00200468922742702,0.00951699833231144,0.00158820254582861,"MDM2/TP53",2
"GO:0051348","GO:0051348","negative regulation of transferase activity","2/5","276/18903",0.00206331476164175,0.0097440309685909,0.00162608989206267,"SIRT1/TP53",2
"GO:0044843","GO:0044843","cell cycle G1/S phase transition","2/5","280/18903",0.00212275939710193,0.00997254675096844,0.00166422474663145,"MDM2/TP53",2
"GO:0045165","GO:0045165","cell fate commitment","2/5","282/18903",0.00215278853784097,0.0100612189695987,0.00167902242111404,"STAT3/TP53",2
"GO:0034599","GO:0034599","cellular response to oxidative stress","2/5","288/18903",0.00224410162135702,0.0104339157858971,0.00174121829546421,"SIRT1/TP53",2
"GO:0090092","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","2/5","290/18903",0.0022749474169042,0.0105230901028081,0.00175609976041728,"SIRT1/TP53",2
"GO:0002366","GO:0002366","leukocyte activation involved in immune response","2/5","293/18903",0.0023215982383266,0.0106840898518908,0.00178296749774814,"STAT3/TP53",2
"GO:0030217","GO:0030217","T cell differentiation","2/5","296/18903",0.00236870720646662,0.0108455527930604,0.00180991253285988,"STAT3/TP53",2
"GO:0002263","GO:0002263","cell activation involved in immune response","2/5","297/18903",0.0023845119271176,0.0108627765568691,0.00181278684517712,"STAT3/TP53",2
"GO:0048511","GO:0048511","rhythmic process","2/5","302/18903",0.0024642977524242,0.0111698320235509,0.00186402845065676,"SIRT1/TP53",2
"GO:0071375","GO:0071375","cellular response to peptide hormone stimulus","2/5","306/18903",0.00252904006302928,0.0114059706842621,0.00190343541585888,"SIRT1/STAT3",2
"GO:0001542","GO:0001542","ovulation from ovarian follicle","1/5","10/18903",0.00264256499710025,0.0115149450598281,0.00192162112680059,"SIRT1",1
"GO:0032070","GO:0032070","regulation of deoxyribonuclease activity","1/5","10/18903",0.00264256499710025,0.0115149450598281,0.00192162112680059,"SIRT1",1
"GO:0033034","GO:0033034","positive regulation of myeloid cell apoptotic process","1/5","10/18903",0.00264256499710025,0.0115149450598281,0.00192162112680059,"SIRT1",1
"GO:0051974","GO:0051974","negative regulation of telomerase activity","1/5","10/18903",0.00264256499710025,0.0115149450598281,0.00192162112680059,"TP53",1
"GO:0060397","GO:0060397","growth hormone receptor signaling pathway via JAK-STAT","1/5","10/18903",0.00264256499710025,0.0115149450598281,0.00192162112680059,"STAT3",1
"GO:1902237","GO:1902237","positive regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","1/5","10/18903",0.00264256499710025,0.0115149450598281,0.00192162112680059,"SIRT1",1
"GO:1990700","GO:1990700","nucleolar chromatin organization","1/5","10/18903",0.00264256499710025,0.0115149450598281,0.00192162112680059,"SIRT1",1
"GO:0016236","GO:0016236","macroautophagy","2/5","317/18903",0.00271125967504245,0.0117574818600399,0.00196209581746493,"SIRT1/TP53",2
"GO:0010948","GO:0010948","negative regulation of cell cycle process","2/5","318/18903",0.00272812842662066,0.0117740279464681,0.00196485703856336,"MDM2/TP53",2
"GO:0009416","GO:0009416","response to light stimulus","2/5","321/18903",0.00277903750687091,0.0118520069795669,0.00197787022765558,"SIRT1/TP53",2
"GO:1901214","GO:1901214","regulation of neuron death","2/5","325/18903",0.00284762224322649,0.0118520069795669,0.00197787022765558,"SIRT1/TP53",2
"GO:0071496","GO:0071496","cellular response to external stimulus","2/5","328/18903",0.00289958967698002,0.0118520069795669,0.00197787022765558,"SIRT1/TP53",2
"GO:0051574","GO:0051574","positive regulation of histone H3-K9 methylation","1/5","11/18903",0.00290651392924501,0.0118520069795669,0.00197787022765558,"SIRT1",1
"GO:0061418","GO:0061418","regulation of transcription from RNA polymerase II promoter in response to hypoxia","1/5","11/18903",0.00290651392924501,0.0118520069795669,0.00197787022765558,"TP53",1
"GO:0071394","GO:0071394","cellular response to testosterone stimulus","1/5","11/18903",0.00290651392924501,0.0118520069795669,0.00197787022765558,"SIRT1",1
"GO:0071514","GO:0071514","genomic imprinting","1/5","11/18903",0.00290651392924501,0.0118520069795669,0.00197787022765558,"NDN",1
"GO:1905050","GO:1905050","positive regulation of metallopeptidase activity","1/5","11/18903",0.00290651392924501,0.0118520069795669,0.00197787022765558,"STAT3",1
"GO:1990440","GO:1990440","positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress","1/5","11/18903",0.00290651392924501,0.0118520069795669,0.00197787022765558,"TP53",1
"GO:2000109","GO:2000109","regulation of macrophage apoptotic process","1/5","11/18903",0.00290651392924501,0.0118520069795669,0.00197787022765558,"SIRT1",1
"GO:2000480","GO:2000480","negative regulation of cAMP-dependent protein kinase activity","1/5","11/18903",0.00290651392924501,0.0118520069795669,0.00197787022765558,"SIRT1",1
"GO:0006913","GO:0006913","nucleocytoplasmic transport","2/5","329/18903",0.00291701280428365,0.0118520069795669,0.00197787022765558,"STAT3/TP53",2
"GO:0051169","GO:0051169","nuclear transport","2/5","329/18903",0.00291701280428365,0.0118520069795669,0.00197787022765558,"STAT3/TP53",2
"GO:0009895","GO:0009895","negative regulation of catabolic process","2/5","332/18903",0.0029695838983523,0.0120115007906447,0.00200448665312428,"STAT3/TP53",2
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus","2/5","338/18903",0.00307608227486492,0.0123263236720901,0.00205702448956575,"SIRT1/TP53",2
"GO:0000012","GO:0000012","single strand break repair","1/5","12/18903",0.00317040697552651,0.0123263236720901,0.00205702448956575,"SIRT1",1
"GO:0006983","GO:0006983","ER overload response","1/5","12/18903",0.00317040697552651,0.0123263236720901,0.00205702448956575,"TP53",1
"GO:0051573","GO:0051573","negative regulation of histone H3-K9 methylation","1/5","12/18903",0.00317040697552651,0.0123263236720901,0.00205702448956575,"SIRT1",1
"GO:0070857","GO:0070857","regulation of bile acid biosynthetic process","1/5","12/18903",0.00317040697552651,0.0123263236720901,0.00205702448956575,"SIRT1",1
"GO:1900112","GO:1900112","regulation of histone H3-K9 trimethylation","1/5","12/18903",0.00317040697552651,0.0123263236720901,0.00205702448956575,"SIRT1",1
"GO:1903800","GO:1903800","positive regulation of miRNA maturation","1/5","12/18903",0.00317040697552651,0.0123263236720901,0.00205702448956575,"TP53",1
"GO:1904177","GO:1904177","regulation of adipose tissue development","1/5","12/18903",0.00317040697552651,0.0123263236720901,0.00205702448956575,"SIRT1",1
"GO:2001223","GO:2001223","negative regulation of neuron migration","1/5","12/18903",0.00317040697552651,0.0123263236720901,0.00205702448956575,"STAT3",1
"GO:0062197","GO:0062197","cellular response to chemical stress","2/5","345/18903",0.00320261172370809,0.0123980934540116,0.00206900147499552,"SIRT1/TP53",2
"GO:0045765","GO:0045765","regulation of angiogenesis","2/5","349/18903",0.00327601523557806,0.0126280587285958,0.00210737822171688,"SIRT1/STAT3",2
"GO:1901990","GO:1901990","regulation of mitotic cell cycle phase transition","2/5","354/18903",0.00336889360022144,0.0127476881425009,0.00212734205202197,"MDM2/TP53",2
"GO:1901342","GO:1901342","regulation of vasculature development","2/5","355/18903",0.00338761896849902,0.0127476881425009,0.00212734205202197,"SIRT1/STAT3",2
"GO:0031392","GO:0031392","regulation of prostaglandin biosynthetic process","1/5","13/18903",0.00343424414482008,0.0127476881425009,0.00212734205202197,"SIRT1",1
"GO:0043471","GO:0043471","regulation of cellular carbohydrate catabolic process","1/5","13/18903",0.00343424414482008,0.0127476881425009,0.00212734205202197,"TP53",1
"GO:0060221","GO:0060221","retinal rod cell differentiation","1/5","13/18903",0.00343424414482008,0.0127476881425009,0.00212734205202197,"STAT3",1
"GO:0070243","GO:0070243","regulation of thymocyte apoptotic process","1/5","13/18903",0.00343424414482008,0.0127476881425009,0.00212734205202197,"TP53",1
"GO:0070914","GO:0070914","UV-damage excision repair","1/5","13/18903",0.00343424414482008,0.0127476881425009,0.00212734205202197,"SIRT1",1
"GO:0070932","GO:0070932","histone H3 deacetylation","1/5","13/18903",0.00343424414482008,0.0127476881425009,0.00212734205202197,"SIRT1",1
"GO:1901524","GO:1901524","regulation of mitophagy","1/5","13/18903",0.00343424414482008,0.0127476881425009,0.00212734205202197,"TP53",1
"GO:0070997","GO:0070997","neuron death","2/5","368/18903",0.00363557984412678,0.013342475809165,0.00222660058432792,"SIRT1/TP53",2
"GO:0045348","GO:0045348","positive regulation of MHC class II biosynthetic process","1/5","14/18903",0.00369802544599918,0.013342475809165,0.00222660058432792,"SIRT1",1
"GO:0045820","GO:0045820","negative regulation of glycolytic process","1/5","14/18903",0.00369802544599918,0.013342475809165,0.00222660058432792,"STAT3",1
"GO:0060019","GO:0060019","radial glial cell differentiation","1/5","14/18903",0.00369802544599918,0.013342475809165,0.00222660058432792,"STAT3",1
"GO:0071888","GO:0071888","macrophage apoptotic process","1/5","14/18903",0.00369802544599918,0.013342475809165,0.00222660058432792,"SIRT1",1
"GO:0072540","GO:0072540","T-helper 17 cell lineage commitment","1/5","14/18903",0.00369802544599918,0.013342475809165,0.00222660058432792,"STAT3",1
"GO:0090239","GO:0090239","regulation of histone H4 acetylation","1/5","14/18903",0.00369802544599918,0.013342475809165,0.00222660058432792,"SIRT1",1
"GO:0006338","GO:0006338","chromatin remodeling","2/5","373/18903",0.003733185281987,0.0134156698181365,0.00223881524564538,"NDN/SIRT1",2
"GO:0042326","GO:0042326","negative regulation of phosphorylation","2/5","381/18903",0.00389193010851081,0.0136915682027564,0.00228485733807231,"SIRT1/STAT3",2
"GO:0010225","GO:0010225","response to UV-C","1/5","15/18903",0.00396175088793727,0.0136915682027564,0.00228485733807231,"TP53",1
"GO:0035358","GO:0035358","regulation of peroxisome proliferator activated receptor signaling pathway","1/5","15/18903",0.00396175088793727,0.0136915682027564,0.00228485733807231,"SIRT1",1
"GO:0060766","GO:0060766","negative regulation of androgen receptor signaling pathway","1/5","15/18903",0.00396175088793727,0.0136915682027564,0.00228485733807231,"SIRT1",1
"GO:0070234","GO:0070234","positive regulation of T cell apoptotic process","1/5","15/18903",0.00396175088793727,0.0136915682027564,0.00228485733807231,"TP53",1
"GO:0097396","GO:0097396","response to interleukin-17","1/5","15/18903",0.00396175088793727,0.0136915682027564,0.00228485733807231,"STAT3",1
"GO:0097398","GO:0097398","cellular response to interleukin-17","1/5","15/18903",0.00396175088793727,0.0136915682027564,0.00228485733807231,"STAT3",1
"GO:1902166","GO:1902166","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","1/5","15/18903",0.00396175088793727,0.0136915682027564,0.00228485733807231,"SIRT1",1
"GO:1904251","GO:1904251","regulation of bile acid metabolic process","1/5","15/18903",0.00396175088793727,0.0136915682027564,0.00228485733807231,"SIRT1",1
"GO:2001279","GO:2001279","regulation of unsaturated fatty acid biosynthetic process","1/5","15/18903",0.00396175088793727,0.0136915682027564,0.00228485733807231,"SIRT1",1
"GO:0031053","GO:0031053","primary miRNA processing","1/5","16/18903",0.0042254204795068,0.0144368533049816,0.00240923097515739,"STAT3",1
"GO:0034349","GO:0034349","glial cell apoptotic process","1/5","16/18903",0.0042254204795068,0.0144368533049816,0.00240923097515739,"TP53",1
"GO:0050872","GO:0050872","white fat cell differentiation","1/5","16/18903",0.0042254204795068,0.0144368533049816,0.00240923097515739,"SIRT1",1
"GO:0030099","GO:0030099","myeloid cell differentiation","2/5","407/18903",0.00442965185362414,0.014724032273017,0.00245715557829552,"SIRT1/STAT3",2
"GO:0042692","GO:0042692","muscle cell differentiation","2/5","409/18903",0.00447239052246642,0.014724032273017,0.00245715557829552,"MDM2/SIRT1",2
"GO:0006089","GO:0006089","lactate metabolic process","1/5","17/18903",0.00448903422957836,0.014724032273017,0.00245715557829552,"TP53",1
"GO:0007000","GO:0007000","nucleolus organization","1/5","17/18903",0.00448903422957836,0.014724032273017,0.00245715557829552,"SIRT1",1
"GO:0036124","GO:0036124","histone H3-K9 trimethylation","1/5","17/18903",0.00448903422957836,0.014724032273017,0.00245715557829552,"SIRT1",1
"GO:0055089","GO:0055089","fatty acid homeostasis","1/5","17/18903",0.00448903422957836,0.014724032273017,0.00245715557829552,"SIRT1",1
"GO:0060253","GO:0060253","negative regulation of glial cell proliferation","1/5","17/18903",0.00448903422957836,0.014724032273017,0.00245715557829552,"TP53",1
"GO:0090399","GO:0090399","replicative senescence","1/5","17/18903",0.00448903422957836,0.014724032273017,0.00245715557829552,"TP53",1
"GO:1900034","GO:1900034","regulation of cellular response to heat","1/5","17/18903",0.00448903422957836,0.014724032273017,0.00245715557829552,"SIRT1",1
"GO:1902165","GO:1902165","regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","1/5","17/18903",0.00448903422957836,0.014724032273017,0.00245715557829552,"SIRT1",1
"GO:1904683","GO:1904683","regulation of metalloendopeptidase activity","1/5","17/18903",0.00448903422957836,0.014724032273017,0.00245715557829552,"STAT3",1
"GO:0018205","GO:0018205","peptidyl-lysine modification","2/5","414/18903",0.00458009364990534,0.0149142399718939,0.00248889755628525,"MDM2/SIRT1",2
"GO:0050678","GO:0050678","regulation of epithelial cell proliferation","2/5","414/18903",0.00458009364990534,0.0149142399718939,0.00248889755628525,"SIRT1/STAT3",2
"GO:0030098","GO:0030098","lymphocyte differentiation","2/5","419/18903",0.00468901862225884,0.0150490288522675,0.00251139120769547,"STAT3/TP53",2
"GO:0043434","GO:0043434","response to peptide hormone","2/5","421/18903",0.00473293026248749,0.0150490288522675,0.00251139120769547,"SIRT1/STAT3",2
"GO:0002295","GO:0002295","T-helper cell lineage commitment","1/5","18/18903",0.00475259214702262,0.0150490288522675,0.00251139120769547,"STAT3",1
"GO:0006978","GO:0006978","DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator","1/5","18/18903",0.00475259214702262,0.0150490288522675,0.00251139120769547,"TP53",1
"GO:0035067","GO:0035067","negative regulation of histone acetylation","1/5","18/18903",0.00475259214702262,0.0150490288522675,0.00251139120769547,"SIRT1",1
"GO:0045722","GO:0045722","positive regulation of gluconeogenesis","1/5","18/18903",0.00475259214702262,0.0150490288522675,0.00251139120769547,"SIRT1",1
"GO:0070230","GO:0070230","positive regulation of lymphocyte apoptotic process","1/5","18/18903",0.00475259214702262,0.0150490288522675,0.00251139120769547,"TP53",1
"GO:0001558","GO:0001558","regulation of cell growth","2/5","422/18903",0.00475495922715768,0.0150490288522675,0.00251139120769547,"SIRT1/TP53",2
"GO:0052548","GO:0052548","regulation of endopeptidase activity","2/5","428/18903",0.00488815599322552,0.0152553524275766,0.00254582261307441,"SIRT1/STAT3",2
"GO:0031331","GO:0031331","positive regulation of cellular catabolic process","2/5","429/18903",0.00491052579571797,0.0152553524275766,0.00254582261307441,"MDM2/SIRT1",2
"GO:0006098","GO:0006098","pentose-phosphate shunt","1/5","19/18903",0.00501609424070881,0.0152553524275766,0.00254582261307441,"TP53",1
"GO:0010663","GO:0010663","positive regulation of striated muscle cell apoptotic process","1/5","19/18903",0.00501609424070881,0.0152553524275766,0.00254582261307441,"TP53",1
"GO:0010666","GO:0010666","positive regulation of cardiac muscle cell apoptotic process","1/5","19/18903",0.00501609424070881,0.0152553524275766,0.00254582261307441,"TP53",1
"GO:0036003","GO:0036003","positive regulation of transcription from RNA polymerase II promoter in response to stress","1/5","19/18903",0.00501609424070881,0.0152553524275766,0.00254582261307441,"TP53",1
"GO:0042772","GO:0042772","DNA damage response, signal transduction resulting in transcription","1/5","19/18903",0.00501609424070881,0.0152553524275766,0.00254582261307441,"TP53",1
"GO:0045346","GO:0045346","regulation of MHC class II biosynthetic process","1/5","19/18903",0.00501609424070881,0.0152553524275766,0.00254582261307441,"SIRT1",1
"GO:0051152","GO:0051152","positive regulation of smooth muscle cell differentiation","1/5","19/18903",0.00501609424070881,0.0152553524275766,0.00254582261307441,"SIRT1",1
"GO:0070242","GO:0070242","thymocyte apoptotic process","1/5","19/18903",0.00501609424070881,0.0152553524275766,0.00254582261307441,"TP53",1
"GO:1902176","GO:1902176","negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway","1/5","19/18903",0.00501609424070881,0.0152553524275766,0.00254582261307441,"SIRT1",1
"GO:0006979","GO:0006979","response to oxidative stress","2/5","434/18903",0.00502310384810451,0.0152553524275766,0.00254582261307441,"SIRT1/TP53",2
"GO:0034470","GO:0034470","ncRNA processing","2/5","439/18903",0.00513689544796615,0.0155485895774009,0.00259475820932236,"STAT3/TP53",2
"GO:0008340","GO:0008340","determination of adult lifespan","1/5","20/18903",0.00527954051950552,0.0156135919626032,0.00260560584741774,"TP53",1
"GO:0010940","GO:0010940","positive regulation of necrotic cell death","1/5","20/18903",0.00527954051950552,0.0156135919626032,0.00260560584741774,"TP53",1
"GO:0045342","GO:0045342","MHC class II biosynthetic process","1/5","20/18903",0.00527954051950552,0.0156135919626032,0.00260560584741774,"SIRT1",1
"GO:0070314","GO:0070314","G1 to G0 transition","1/5","20/18903",0.00527954051950552,0.0156135919626032,0.00260560584741774,"TP53",1
"GO:1903579","GO:1903579","negative regulation of ATP metabolic process","1/5","20/18903",0.00527954051950552,0.0156135919626032,0.00260560584741774,"STAT3",1
"GO:2000269","GO:2000269","regulation of fibroblast apoptotic process","1/5","20/18903",0.00527954051950552,0.0156135919626032,0.00260560584741774,"TP53",1
"GO:2000479","GO:2000479","regulation of cAMP-dependent protein kinase activity","1/5","20/18903",0.00527954051950552,0.0156135919626032,0.00260560584741774,"SIRT1",1
"GO:0072594","GO:0072594","establishment of protein localization to organelle","2/5","449/18903",0.00536811101148049,0.0158236474913575,0.00264066004348713,"STAT3/TP53",2
"GO:0043161","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","2/5","450/18903",0.00539149845591765,0.0158408195675496,0.00264352573014306,"MDM2/SIRT1",2
"GO:1901987","GO:1901987","regulation of cell cycle phase transition","2/5","453/18903",0.00546195038612065,0.0159226871179505,0.00265718783739866,"MDM2/TP53",2
"GO:0007413","GO:0007413","axonal fasciculation","1/5","21/18903",0.00554293099227987,0.0159226871179505,0.00265718783739866,"NDN",1
"GO:0043373","GO:0043373","CD4-positive, alpha-beta T cell lineage commitment","1/5","21/18903",0.00554293099227987,0.0159226871179505,0.00265718783739866,"STAT3",1
"GO:0043984","GO:0043984","histone H4-K16 acetylation","1/5","21/18903",0.00554293099227987,0.0159226871179505,0.00265718783739866,"SIRT1",1
"GO:0106030","GO:0106030","neuron projection fasciculation","1/5","21/18903",0.00554293099227987,0.0159226871179505,0.00265718783739866,"NDN",1
"GO:1901522","GO:1901522","positive regulation of transcription from RNA polymerase II promoter involved in cellular response to chemical stimulus","1/5","21/18903",0.00554293099227987,0.0159226871179505,0.00265718783739866,"TP53",1
"GO:2000757","GO:2000757","negative regulation of peptidyl-lysine acetylation","1/5","21/18903",0.00554293099227987,0.0159226871179505,0.00265718783739866,"SIRT1",1
"GO:0052547","GO:0052547","regulation of peptidase activity","2/5","459/18903",0.00560415594607301,0.0160474560741519,0.00267800935768902,"SIRT1/STAT3",2
"GO:0006740","GO:0006740","NADPH regeneration","1/5","22/18903",0.00580626566789921,0.0163154256462464,0.00272272828499619,"TP53",1
"GO:0030728","GO:0030728","ovulation","1/5","22/18903",0.00580626566789921,0.0163154256462464,0.00272272828499619,"SIRT1",1
"GO:0032069","GO:0032069","regulation of nuclease activity","1/5","22/18903",0.00580626566789921,0.0163154256462464,0.00272272828499619,"SIRT1",1
"GO:0044154","GO:0044154","histone H3-K14 acetylation","1/5","22/18903",0.00580626566789921,0.0163154256462464,0.00272272828499619,"SIRT1",1
"GO:0045717","GO:0045717","negative regulation of fatty acid biosynthetic process","1/5","22/18903",0.00580626566789921,0.0163154256462464,0.00272272828499619,"SIRT1",1
"GO:0046628","GO:0046628","positive regulation of insulin receptor signaling pathway","1/5","22/18903",0.00580626566789921,0.0163154256462464,0.00272272828499619,"SIRT1",1
"GO:0044772","GO:0044772","mitotic cell cycle phase transition","2/5","473/18903",0.00594270076260101,0.0164901481590839,0.00275188608559809,"MDM2/TP53",2
"GO:1903131","GO:1903131","mononuclear cell differentiation","2/5","473/18903",0.00594270076260101,0.0164901481590839,0.00275188608559809,"STAT3/TP53",2
"GO:0016570","GO:0016570","histone modification","2/5","474/18903",0.00596724230428761,0.0164901481590839,0.00275188608559809,"SIRT1/TP53",2
"GO:0031667","GO:0031667","response to nutrient levels","2/5","474/18903",0.00596724230428761,0.0164901481590839,0.00275188608559809,"SIRT1/TP53",2
"GO:0002363","GO:0002363","alpha-beta T cell lineage commitment","1/5","23/18903",0.00606954455522823,0.0164901481590839,0.00275188608559809,"STAT3",1
"GO:0003283","GO:0003283","atrial septum development","1/5","23/18903",0.00606954455522823,0.0164901481590839,0.00275188608559809,"MDM2",1
"GO:0031061","GO:0031061","negative regulation of histone methylation","1/5","23/18903",0.00606954455522823,0.0164901481590839,0.00275188608559809,"SIRT1",1
"GO:0032042","GO:0032042","mitochondrial DNA metabolic process","1/5","23/18903",0.00606954455522823,0.0164901481590839,0.00275188608559809,"TP53",1
"GO:0090335","GO:0090335","regulation of brown fat cell differentiation","1/5","23/18903",0.00606954455522823,0.0164901481590839,0.00275188608559809,"SIRT1",1
"GO:1900543","GO:1900543","negative regulation of purine nucleotide metabolic process","1/5","23/18903",0.00606954455522823,0.0164901481590839,0.00275188608559809,"STAT3",1
"GO:2000178","GO:2000178","negative regulation of neural precursor cell proliferation","1/5","23/18903",0.00606954455522823,0.0164901481590839,0.00275188608559809,"TP53",1
"GO:0050673","GO:0050673","epithelial cell proliferation","2/5","481/18903",0.00614037285328523,0.0166324814224122,0.00277563874828446,"SIRT1/STAT3",2
"GO:0001819","GO:0001819","positive regulation of cytokine production","2/5","486/18903",0.00626547084729004,0.0167511918831235,0.00279544922311432,"SIRT1/STAT3",2
"GO:0003181","GO:0003181","atrioventricular valve morphogenesis","1/5","24/18903",0.00633276766313207,0.0167511918831235,0.00279544922311432,"MDM2",1
"GO:0006346","GO:0006346","DNA methylation-dependent heterochromatin formation","1/5","24/18903",0.00633276766313207,0.0167511918831235,0.00279544922311432,"SIRT1",1
"GO:0006925","GO:0006925","inflammatory cell apoptotic process","1/5","24/18903",0.00633276766313207,0.0167511918831235,0.00279544922311432,"SIRT1",1
"GO:0035357","GO:0035357","peroxisome proliferator activated receptor signaling pathway","1/5","24/18903",0.00633276766313207,0.0167511918831235,0.00279544922311432,"SIRT1",1
"GO:0043369","GO:0043369","CD4-positive or CD8-positive, alpha-beta T cell lineage commitment","1/5","24/18903",0.00633276766313207,0.0167511918831235,0.00279544922311432,"STAT3",1
"GO:0048011","GO:0048011","neurotrophin TRK receptor signaling pathway","1/5","24/18903",0.00633276766313207,0.0167511918831235,0.00279544922311432,"NDN",1
"GO:0060907","GO:0060907","positive regulation of macrophage cytokine production","1/5","24/18903",0.00633276766313207,0.0167511918831235,0.00279544922311432,"SIRT1",1
"GO:0006007","GO:0006007","glucose catabolic process","1/5","25/18903",0.00659593500047428,0.0171951831515254,0.00286954275956137,"TP53",1
"GO:0060396","GO:0060396","growth hormone receptor signaling pathway","1/5","25/18903",0.00659593500047428,0.0171951831515254,0.00286954275956137,"STAT3",1
"GO:0071378","GO:0071378","cellular response to growth hormone stimulus","1/5","25/18903",0.00659593500047428,0.0171951831515254,0.00286954275956137,"STAT3",1
"GO:1900078","GO:1900078","positive regulation of cellular response to insulin stimulus","1/5","25/18903",0.00659593500047428,0.0171951831515254,0.00286954275956137,"SIRT1",1
"GO:1901984","GO:1901984","negative regulation of protein acetylation","1/5","25/18903",0.00659593500047428,0.0171951831515254,0.00286954275956137,"SIRT1",1
"GO:0044346","GO:0044346","fibroblast apoptotic process","1/5","26/18903",0.0068590465761178,0.0175763068513019,0.0029331449174188,"TP53",1
"GO:0051570","GO:0051570","regulation of histone H3-K9 methylation","1/5","26/18903",0.0068590465761178,0.0175763068513019,0.0029331449174188,"SIRT1",1
"GO:0060333","GO:0060333","interferon-gamma-mediated signaling pathway","1/5","26/18903",0.0068590465761178,0.0175763068513019,0.0029331449174188,"TP53",1
"GO:0070102","GO:0070102","interleukin-6-mediated signaling pathway","1/5","26/18903",0.0068590465761178,0.0175763068513019,0.0029331449174188,"STAT3",1
"GO:1905048","GO:1905048","regulation of metallopeptidase activity","1/5","26/18903",0.0068590465761178,0.0175763068513019,0.0029331449174188,"STAT3",1
"GO:2000773","GO:2000773","negative regulation of cellular senescence","1/5","26/18903",0.0068590465761178,0.0175763068513019,0.0029331449174188,"SIRT1",1
"GO:0003171","GO:0003171","atrioventricular valve development","1/5","27/18903",0.00712210239892419,0.0178945302613638,0.00298625023617112,"MDM2",1
"GO:0010875","GO:0010875","positive regulation of cholesterol efflux","1/5","27/18903",0.00712210239892419,0.0178945302613638,0.00298625023617112,"SIRT1",1
