"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0051091","GO:0051091","positive regulation of DNA-binding transcription factor activity","3/11","266/18903",0.000418144743262631,0.00263572135921726,0.000618191518720626,"AKT1/EP300/PTEN",3
"GO:0032868","GO:0032868","response to insulin","3/11","269/18903",0.000432093350150342,0.00271116294932041,0.000635885859208277,"AKT1/GSK3B/SIRT1",3
"GO:0042149","GO:0042149","cellular response to glucose starvation","2/11","54/18903",0.000433335016855134,0.00271116294932041,0.000635885859208277,"SIRT1/TP53",2
"GO:0071560","GO:0071560","cellular response to transforming growth factor beta stimulus","3/11","271/18903",0.000441557497814692,0.0027512125403058,0.000645279233583309,"EP300/SIRT1/TP53",3
"GO:0043543","GO:0043543","protein acylation","3/11","272/18903",0.000446339398806855,0.0027512125403058,0.000645279233583309,"EP300/GSK3B/SIRT1",3
"GO:0010659","GO:0010659","cardiac muscle cell apoptotic process","2/11","55/18903",0.000449544532729705,0.0027512125403058,0.000645279233583309,"HSP90AA1/TP53",2
"GO:0043525","GO:0043525","positive regulation of neuron apoptotic process","2/11","55/18903",0.000449544532729705,0.0027512125403058,0.000645279233583309,"ATM/TP53",2
"GO:1900087","GO:1900087","positive regulation of G1/S transition of mitotic cell cycle","2/11","55/18903",0.000449544532729705,0.0027512125403058,0.000645279233583309,"AKT1/MDM2",2
"GO:1903202","GO:1903202","negative regulation of oxidative stress-induced cell death","2/11","55/18903",0.000449544532729705,0.0027512125403058,0.000645279233583309,"AKT1/SIRT1",2
"GO:0010676","GO:0010676","positive regulation of cellular carbohydrate metabolic process","2/11","56/18903",0.000466046341376125,0.00283161008135747,0.000664135960539795,"AKT1/SIRT1",2
"GO:0043470","GO:0043470","regulation of carbohydrate catabolic process","2/11","56/18903",0.000466046341376125,0.00283161008135747,0.000664135960539795,"EP300/TP53",2
"GO:0071559","GO:0071559","response to transforming growth factor beta","3/11","277/18903",0.000470751215201814,0.00284990753663544,0.000668427511172588,"EP300/SIRT1/TP53",3
"GO:0010658","GO:0010658","striated muscle cell apoptotic process","2/11","57/18903",0.000482840159530692,0.0029022142446077,0.000680695713624096,"HSP90AA1/TP53",2
"GO:0070231","GO:0070231","T cell apoptotic process","2/11","57/18903",0.000482840159530692,0.0029022142446077,0.000680695713624096,"AKT1/TP53",2
"GO:0043542","GO:0043542","endothelial cell migration","3/11","281/18903",0.000490889474567528,0.00294009603450943,0.000689580644176149,"AKT1/PTEN/SIRT1",3
"GO:0051898","GO:0051898","negative regulation of protein kinase B signaling","2/11","58/18903",0.000499925704110939,0.00298359914900252,0.000699784020312064,"PTEN/SIRT1",2
"GO:0006611","GO:0006611","protein export from nucleus","2/11","59/18903",0.000517302692215545,0.00307639728268114,0.000721549226635036,"GSK3B/SFN",2
"GO:0034599","GO:0034599","cellular response to oxidative stress","3/11","288/18903",0.000527454110449694,0.00312572277424942,0.000733118203923778,"AKT1/SIRT1/TP53",3
"GO:0090092","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway","3/11","290/18903",0.000538214217428512,0.00317829658923574,0.000745449054610127,"EP300/SIRT1/TP53",3
"GO:0010632","GO:0010632","regulation of epithelial cell migration","3/11","292/18903",0.000549114912864626,0.00323133006416492,0.000757887715584228,"AKT1/PTEN/SIRT1",3
"GO:0051222","GO:0051222","positive regulation of protein transport","3/11","294/18903",0.000560156982174836,0.00328482300000086,0.000770434140163445,"GSK3B/HSP90AA1/SFN",3
"GO:0045428","GO:0045428","regulation of nitric oxide biosynthetic process","2/11","62/18903",0.000571179491377641,0.00331481063444334,0.000777467547247242,"AKT1/HSP90AA1",2
"GO:0046902","GO:0046902","regulation of mitochondrial membrane permeability","2/11","62/18903",0.000571179491377641,0.00331481063444334,0.000777467547247242,"GSK3B/TP53",2
"GO:0070228","GO:0070228","regulation of lymphocyte apoptotic process","2/11","62/18903",0.000571179491377641,0.00331481063444334,0.000777467547247242,"PTEN/TP53",2
"GO:0070059","GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","2/11","63/18903",0.000589719428186281,0.00339896506040244,0.000797205427432788,"SIRT1/TP53",2
"GO:2001244","GO:2001244","positive regulation of intrinsic apoptotic signaling pathway","2/11","63/18903",0.000589719428186281,0.00339896506040244,0.000797205427432788,"SIRT1/TP53",2
"GO:0002218","GO:0002218","activation of innate immune response","2/11","64/18903",0.000608549396726744,0.0034955243504816,0.000819852788836102,"EP300/HSP90AA1",2
"GO:0046651","GO:0046651","lymphocyte proliferation","3/11","305/18903",0.00062345029347174,0.00356672428481955,0.000836552276203103,"ATM/PTEN/TP53",3
"GO:0080164","GO:0080164","regulation of nitric oxide metabolic process","2/11","65/18903",0.0006276691151827,0.00356672428481955,0.000836552276203103,"AKT1/HSP90AA1",2
"GO:0048608","GO:0048608","reproductive structure development","3/11","306/18903",0.000629421932615215,0.00356672428481955,0.000836552276203103,"ATM/PTEN/SIRT1",3
"GO:0071375","GO:0071375","cellular response to peptide hormone stimulus","3/11","306/18903",0.000629421932615215,0.00356672428481955,0.000836552276203103,"AKT1/GSK3B/SIRT1",3
"GO:0033692","GO:0033692","cellular polysaccharide biosynthetic process","2/11","66/18903",0.000647078301918343,0.00364225010745342,0.000854266372889909,"AKT1/GSK3B",2
"GO:0071300","GO:0071300","cellular response to retinoic acid","2/11","66/18903",0.000647078301918343,0.00364225010745342,0.000854266372889909,"ATM/GSK3B",2
"GO:0042063","GO:0042063","gliogenesis","3/11","310/18903",0.000653676460614633,0.00364283934839215,0.000854404575568099,"AKT1/PTEN/TP53",3
"GO:0061458","GO:0061458","reproductive system development","3/11","310/18903",0.000653676460614633,0.00364283934839215,0.000854404575568099,"ATM/PTEN/SIRT1",3
"GO:1904951","GO:1904951","positive regulation of establishment of protein localization","3/11","310/18903",0.000653676460614633,0.00364283934839215,0.000854404575568099,"GSK3B/HSP90AA1/SFN",3
"GO:0032943","GO:0032943","mononuclear cell proliferation","3/11","312/18903",0.000666025846157673,0.00369139850273018,0.000865793813380753,"ATM/PTEN/TP53",3
"GO:0030888","GO:0030888","regulation of B cell proliferation","2/11","67/18903",0.000666776675478297,0.00369139850273018,0.000865793813380753,"ATM/PTEN",2
"GO:0060485","GO:0060485","mesenchyme development","3/11","313/18903",0.000672256402957442,0.0037095328727127,0.0008700471134048,"GSK3B/MDM2/PTEN",3
"GO:0038034","GO:0038034","signal transduction in absence of ligand","2/11","68/18903",0.000686763954587519,0.00375267446613894,0.000880165697096103,"AKT1/GSK3B",2
"GO:0097192","GO:0097192","extrinsic apoptotic signaling pathway in absence of ligand","2/11","68/18903",0.000686763954587519,0.00375267446613894,0.000880165697096103,"AKT1/GSK3B",2
"GO:1902808","GO:1902808","positive regulation of cell cycle G1/S phase transition","2/11","68/18903",0.000686763954587519,0.00375267446613894,0.000880165697096103,"AKT1/MDM2",2
"GO:0016236","GO:0016236","macroautophagy","3/11","317/18903",0.000697553271874354,0.00379929500506323,0.00089110024511287,"AKT1/SIRT1/TP53",3
"GO:0007004","GO:0007004","telomere maintenance via telomerase","2/11","69/18903",0.000707039858151222,0.00383854219764034,0.000900305422094086,"ATM/HSP90AA1",2
"GO:0043627","GO:0043627","response to estrogen","2/11","70/18903",0.000727604105254772,0.00393748459531762,0.000923511726080688,"EP300/HSP90AA1",2
"GO:0033143","GO:0033143","regulation of intracellular steroid hormone receptor signaling pathway","2/11","72/18903",0.00076959650732315,0.00413811796110179,0.000970568993597381,"EP300/SIRT1",2
"GO:0060411","GO:0060411","cardiac septum morphogenesis","2/11","72/18903",0.00076959650732315,0.00413811796110179,0.000970568993597381,"MDM2/TP53",2
"GO:0000271","GO:0000271","polysaccharide biosynthetic process","2/11","73/18903",0.00079102410135871,0.00421295431198326,0.000988121379112313,"AKT1/GSK3B",2
"GO:0002067","GO:0002067","glandular epithelial cell differentiation","2/11","73/18903",0.00079102410135871,0.00421295431198326,0.000988121379112313,"AKT1/GSK3B",2
"GO:0043462","GO:0043462","regulation of ATP-dependent activity","2/11","73/18903",0.00079102410135871,0.00421295431198326,0.000988121379112313,"SIRT1/TP53",2
"GO:0048638","GO:0048638","regulation of developmental growth","3/11","332/18903",0.000797844587464236,0.00423587520726281,0.000993497327906653,"AKT1/GSK3B/PTEN",3
"GO:0015980","GO:0015980","energy derivation by oxidation of organic compounds","3/11","333/18903",0.000804840387076175,0.00425957978443145,0.000999057084255431,"AKT1/GSK3B/TP53",3
"GO:0043967","GO:0043967","histone H4 acetylation","2/11","74/18903",0.000812738917075401,0.00426118254653552,0.000999433001814316,"EP300/SIRT1",2
"GO:0051298","GO:0051298","centrosome duplication","2/11","74/18903",0.000812738917075401,0.00426118254653552,0.000999433001814316,"CDK2/SIRT1",2
"GO:2000573","GO:2000573","positive regulation of DNA biosynthetic process","2/11","74/18903",0.000812738917075401,0.00426118254653552,0.000999433001814316,"ATM/HSP90AA1",2
"GO:0032386","GO:0032386","regulation of intracellular transport","3/11","336/18903",0.000826063585582336,0.00431759321284184,0.00101266376133827,"GSK3B/HSP90AA1/SFN",3
"GO:0005977","GO:0005977","glycogen metabolic process","2/11","75/18903",0.000834740674458045,0.00432267247727043,0.00101385507019196,"AKT1/GSK3B",2
"GO:0006278","GO:0006278","RNA-templated DNA biosynthetic process","2/11","75/18903",0.000834740674458045,0.00432267247727043,0.00101385507019196,"ATM/HSP90AA1",2
"GO:0043536","GO:0043536","positive regulation of blood vessel endothelial cell migration","2/11","75/18903",0.000834740674458045,0.00432267247727043,0.00101385507019196,"AKT1/SIRT1",2
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus","3/11","338/18903",0.0008404098019189,0.00433868005101076,0.00101760954381527,"EP300/SIRT1/TP53",3
"GO:0006073","GO:0006073","cellular glucan metabolic process","2/11","76/18903",0.00085702909367109,0.00437084837772256,0.00102515441826685,"AKT1/GSK3B",2
"GO:0006809","GO:0006809","nitric oxide biosynthetic process","2/11","76/18903",0.00085702909367109,0.00437084837772256,0.00102515441826685,"AKT1/HSP90AA1",2
"GO:0010822","GO:0010822","positive regulation of mitochondrion organization","2/11","76/18903",0.00085702909367109,0.00437084837772256,0.00102515441826685,"GSK3B/TP53",2
"GO:0044042","GO:0044042","glucan metabolic process","2/11","76/18903",0.00085702909367109,0.00437084837772256,0.00102515441826685,"AKT1/GSK3B",2
"GO:0090559","GO:0090559","regulation of membrane permeability","2/11","77/18903",0.000879603895058518,0.00447242705553923,0.00104897904483048,"GSK3B/TP53",2
"GO:0034637","GO:0034637","cellular carbohydrate biosynthetic process","2/11","78/18903",0.000902464799143755,0.00453387539390728,0.00106339135798557,"AKT1/GSK3B",2
"GO:0043154","GO:0043154","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process","2/11","78/18903",0.000902464799143755,0.00453387539390728,0.00106339135798557,"AKT1/SFN",2
"GO:0043966","GO:0043966","histone H3 acetylation","2/11","78/18903",0.000902464799143755,0.00453387539390728,0.00106339135798557,"EP300/SIRT1",2
"GO:0045913","GO:0045913","positive regulation of carbohydrate metabolic process","2/11","78/18903",0.000902464799143755,0.00453387539390728,0.00106339135798557,"AKT1/SIRT1",2
"GO:0070661","GO:0070661","leukocyte proliferation","3/11","348/18903",0.000914537247228115,0.00458085174727654,0.00107440935999544,"ATM/PTEN/TP53",3
"GO:0031346","GO:0031346","positive regulation of cell projection organization","3/11","352/18903",0.000945320043718638,0.00470702258455168,0.00110400191963404,"EP300/GSK3B/HSP90AA1",3
"GO:0045861","GO:0045861","negative regulation of proteolysis","3/11","352/18903",0.000945320043718638,0.00470702258455168,0.00110400191963404,"AKT1/SFN/TP53",3
"GO:1903201","GO:1903201","regulation of oxidative stress-induced cell death","2/11","80/18903",0.000949043798398034,0.00471162452125042,0.00110508127433399,"AKT1/SIRT1",2
"GO:0010833","GO:0010833","telomere maintenance via telomere lengthening","2/11","81/18903",0.000972761335510345,0.00480104788171235,0.00112605494927112,"ATM/HSP90AA1",2
"GO:0033555","GO:0033555","multicellular organismal response to stress","2/11","81/18903",0.000972761335510345,0.00480104788171235,0.00112605494927112,"AKT1/PTEN",2
"GO:0021766","GO:0021766","hippocampus development","2/11","82/18903",0.000996763859206824,0.00484842073712452,0.00113716594828889,"GSK3B/PTEN",2
"GO:0031016","GO:0031016","pancreas development","2/11","82/18903",0.000996763859206824,0.00484842073712452,0.00113716594828889,"AKT1/GSK3B",2
"GO:0046209","GO:0046209","nitric oxide metabolic process","2/11","82/18903",0.000996763859206824,0.00484842073712452,0.00113716594828889,"AKT1/HSP90AA1",2
"GO:0051149","GO:0051149","positive regulation of muscle cell differentiation","2/11","82/18903",0.000996763859206824,0.00484842073712452,0.00113716594828889,"MDM2/SIRT1",2
"GO:2001021","GO:2001021","negative regulation of response to DNA damage stimulus","2/11","82/18903",0.000996763859206824,0.00484842073712452,0.00113716594828889,"MDM2/SIRT1",2
"GO:0003002","GO:0003002","regionalization","3/11","360/18903",0.00100885745288665,0.0048931040150093,0.00114764612416955,"ATM/EP300/TP53",3
"GO:0006094","GO:0006094","gluconeogenesis","2/11","83/18903",0.00102105109090677,0.00490979710284601,0.00115156138072193,"EP300/SIRT1",2
"GO:0031507","GO:0031507","heterochromatin formation","2/11","83/18903",0.00102105109090677,0.00490979710284601,0.00115156138072193,"CDK2/SIRT1",2
"GO:2001057","GO:2001057","reactive nitrogen species metabolic process","2/11","83/18903",0.00102105109090677,0.00490979710284601,0.00115156138072193,"AKT1/HSP90AA1",2
"GO:0006289","GO:0006289","nucleotide-excision repair","2/11","84/18903",0.00104562275220842,0.00499938378399649,0.00117257336147774,"SIRT1/TP53",2
"GO:0097194","GO:0097194","execution phase of apoptosis","2/11","84/18903",0.00104562275220842,0.00499938378399649,0.00117257336147774,"AKT1/TP53",2
"GO:0010631","GO:0010631","epithelial cell migration","3/11","366/18903",0.00105825818966724,0.00503121054579086,0.00118003812407141,"AKT1/PTEN/SIRT1",3
"GO:0010639","GO:0010639","negative regulation of organelle organization","3/11","366/18903",0.00105825818966724,0.00503121054579086,0.00118003812407141,"AKT1/ATM/TP53",3
"GO:0032535","GO:0032535","regulation of cellular component size","3/11","367/18903",0.00106663882547661,0.00504654180590428,0.00118363397267668,"GSK3B/HSP90AA1/PTEN",3
"GO:0008625","GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","2/11","85/18903",0.00107047856488879,0.00504654180590428,0.00118363397267668,"GSK3B/PTEN",2
"GO:0021954","GO:0021954","central nervous system neuron development","2/11","85/18903",0.00107047856488879,0.00504654180590428,0.00118363397267668,"HSP90AA1/PTEN",2
"GO:0090132","GO:0090132","epithelium migration","3/11","369/18903",0.00108352703755533,0.00509378772124476,0.00119471519871582,"AKT1/PTEN/SIRT1",3
"GO:0006970","GO:0006970","response to osmotic stress","2/11","86/18903",0.00109561825090365,0.0051078269148777,0.00119800800142549,"HSP90AA1/TP53",2
"GO:0019319","GO:0019319","hexose biosynthetic process","2/11","86/18903",0.00109561825090365,0.0051078269148777,0.00119800800142549,"EP300/SIRT1",2
"GO:0032092","GO:0032092","positive regulation of protein binding","2/11","86/18903",0.00109561825090365,0.0051078269148777,0.00119800800142549,"EP300/GSK3B",2
"GO:0051098","GO:0051098","regulation of binding","3/11","372/18903",0.00110917801125128,0.00512693722556534,0.00120249020207462,"AKT1/EP300/GSK3B",3
"GO:0006338","GO:0006338","chromatin remodeling","3/11","373/18903",0.00111781365750363,0.00512693722556534,0.00120249020207462,"CDK2/EP300/SIRT1",3
"GO:0051346","GO:0051346","negative regulation of hydrolase activity","3/11","373/18903",0.00111781365750363,0.00512693722556534,0.00120249020207462,"AKT1/GSK3B/SFN",3
"GO:0010507","GO:0010507","negative regulation of autophagy","2/11","87/18903",0.00112104153238743,0.00512693722556534,0.00120249020207462,"AKT1/TP53",2
"GO:0010660","GO:0010660","regulation of muscle cell apoptotic process","2/11","87/18903",0.00112104153238743,0.00512693722556534,0.00120249020207462,"SIRT1/TP53",2
"GO:0050672","GO:0050672","negative regulation of lymphocyte proliferation","2/11","87/18903",0.00112104153238743,0.00512693722556534,0.00120249020207462,"ATM/PTEN",2
"GO:1900182","GO:1900182","positive regulation of protein localization to nucleus","2/11","87/18903",0.00112104153238743,0.00512693722556534,0.00120249020207462,"AKT1/HSP90AA1",2
"GO:0090130","GO:0090130","tissue migration","3/11","374/18903",0.00112649210871883,0.00513790303244928,0.00120506216165899,"AKT1/PTEN/SIRT1",3
"GO:0006112","GO:0006112","energy reserve metabolic process","2/11","88/18903",0.00114674813165307,0.00518811049884979,0.00121683800048076,"AKT1/GSK3B",2
"GO:0032945","GO:0032945","negative regulation of mononuclear cell proliferation","2/11","88/18903",0.00114674813165307,0.00518811049884979,0.00121683800048076,"ATM/PTEN",2
"GO:1901983","GO:1901983","regulation of protein acetylation","2/11","88/18903",0.00114674813165307,0.00518811049884979,0.00121683800048076,"GSK3B/SIRT1",2
"GO:0046364","GO:0046364","monosaccharide biosynthetic process","2/11","90/18903",0.00119901017367406,0.00541001105172506,0.00126888335015599,"EP300/SIRT1",2
"GO:0044282","GO:0044282","small molecule catabolic process","3/11","385/18903",0.00122480477082954,0.00547115649670374,0.00128322462161172,"AKT1/PTEN/TP53",3
"GO:0070828","GO:0070828","heterochromatin organization","2/11","91/18903",0.0012255650619473,0.00547115649670374,0.00128322462161172,"CDK2/SIRT1",2
"GO:0106027","GO:0106027","neuron projection organization","2/11","91/18903",0.0012255650619473,0.00547115649670374,0.00128322462161172,"GSK3B/PTEN",2
"GO:2000117","GO:2000117","negative regulation of cysteine-type endopeptidase activity","2/11","91/18903",0.0012255650619473,0.00547115649670374,0.00128322462161172,"AKT1/SFN",2
"GO:0072091","GO:0072091","regulation of stem cell proliferation","2/11","92/18903",0.00125240215903802,0.00557617151762168,0.00130785522038223,"SFN/TP53",2
"GO:0007178","GO:0007178","transmembrane receptor protein serine/threonine kinase signaling pathway","3/11","390/18903",0.0012712387664494,0.00564510512911438,0.00132402315627976,"EP300/SIRT1/TP53",3
"GO:0045814","GO:0045814","negative regulation of gene expression, epigenetic","2/11","93/18903",0.00127952118815062,0.00566693199909867,0.00132914250846671,"CDK2/SIRT1",2
"GO:1900407","GO:1900407","regulation of cellular response to oxidative stress","2/11","95/18903",0.00133460393614905,0.00589537644235919,0.00138272268560822,"AKT1/SIRT1",2
"GO:0046486","GO:0046486","glycerolipid metabolic process","3/11","399/18903",0.00135761487629996,0.00595636476162897,0.00139702710423796,"ATM/PTEN/SIRT1",3
"GO:0019217","GO:0019217","regulation of fatty acid metabolic process","2/11","96/18903",0.00136256710233343,0.00595636476162897,0.00139702710423796,"AKT1/SIRT1",2
"GO:0032091","GO:0032091","negative regulation of protein binding","2/11","96/18903",0.00136256710233343,0.00595636476162897,0.00139702710423796,"AKT1/GSK3B",2
"GO:0070664","GO:0070664","negative regulation of leukocyte proliferation","2/11","96/18903",0.00136256710233343,0.00595636476162897,0.00139702710423796,"ATM/PTEN",2
"GO:0006140","GO:0006140","regulation of nucleotide metabolic process","2/11","99/18903",0.00144814045715126,0.00624928304970659,0.00146572920764298,"EP300/TP53",2
"GO:0010389","GO:0010389","regulation of G2/M transition of mitotic cell cycle","2/11","99/18903",0.00144814045715126,0.00624928304970659,0.00146572920764298,"ATM/CDK2",2
"GO:0030512","GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","2/11","99/18903",0.00144814045715126,0.00624928304970659,0.00146572920764298,"SIRT1/TP53",2
"GO:0044264","GO:0044264","cellular polysaccharide metabolic process","2/11","99/18903",0.00144814045715126,0.00624928304970659,0.00146572920764298,"AKT1/GSK3B",2
"GO:2001237","GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","2/11","99/18903",0.00144814045715126,0.00624928304970659,0.00146572920764298,"AKT1/GSK3B",2
"GO:0042692","GO:0042692","muscle cell differentiation","3/11","409/18903",0.00145786610863793,0.00627516281544152,0.00147179914050134,"AKT1/MDM2/SIRT1",3
"GO:0019080","GO:0019080","viral gene expression","2/11","100/18903",0.00147722527508265,0.00631007649229468,0.00147998791919849,"EP300/GSK3B",2
"GO:0036473","GO:0036473","cell death in response to oxidative stress","2/11","100/18903",0.00147722527508265,0.00631007649229468,0.00147998791919849,"AKT1/SIRT1",2
"GO:1901992","GO:1901992","positive regulation of mitotic cell cycle phase transition","2/11","100/18903",0.00147722527508265,0.00631007649229468,0.00147998791919849,"AKT1/MDM2",2
"GO:0018205","GO:0018205","peptidyl-lysine modification","3/11","414/18903",0.00150970497807392,0.00643248981797065,0.00150869917862151,"EP300/MDM2/SIRT1",3
"GO:0016575","GO:0016575","histone deacetylation","2/11","102/18903",0.00153623380792385,0.00651254785575777,0.00152747627726751,"SIRT1/TP53",2
"GO:0031058","GO:0031058","positive regulation of histone modification","2/11","102/18903",0.00153623380792385,0.00651254785575777,0.00152747627726751,"SIRT1/TP53",2
"GO:0030098","GO:0030098","lymphocyte differentiation","3/11","419/18903",0.00156269955034997,0.00660612076419926,0.00154942320203566,"ATM/EP300/TP53",3
"GO:0046620","GO:0046620","regulation of organ growth","2/11","103/18903",0.00156615697261765,0.00660612076419926,0.00154942320203566,"AKT1/PTEN",2
"GO:0045860","GO:0045860","positive regulation of protein kinase activity","3/11","420/18903",0.00157343803457103,0.00662024053045762,0.0015527349025372,"AKT1/HSP90AA1/SIRT1",3
"GO:0016032","GO:0016032","viral process","3/11","421/18903",0.00158422322892049,0.00663245695092833,0.00155560018550716,"EP300/GSK3B/TP53",3
"GO:0043434","GO:0043434","response to peptide hormone","3/11","421/18903",0.00158422322892049,0.00663245695092833,0.00155560018550716,"AKT1/GSK3B/SIRT1",3
"GO:0042100","GO:0042100","B cell proliferation","2/11","104/18903",0.00159635903631154,0.00663375866200574,0.00155590549348103,"ATM/PTEN",2
"GO:0060291","GO:0060291","long-term synaptic potentiation","2/11","104/18903",0.00159635903631154,0.00663375866200574,0.00155590549348103,"GSK3B/PTEN",2
"GO:1902882","GO:1902882","regulation of response to oxidative stress","2/11","104/18903",0.00159635903631154,0.00663375866200574,0.00155590549348103,"AKT1/SIRT1",2
"GO:0008585","GO:0008585","female gonad development","2/11","105/18903",0.00162683972434032,0.00672720210335321,0.0015778220525737,"ATM/SIRT1",2
"GO:1901655","GO:1901655","cellular response to ketone","2/11","105/18903",0.00162683972434032,0.00672720210335321,0.0015778220525737,"AKT1/SIRT1",2
"GO:2001252","GO:2001252","positive regulation of chromosome organization","2/11","106/18903",0.00165759876221573,0.00683501342963228,0.00160310850680933,"ATM/CDK2",2
"GO:0052548","GO:0052548","regulation of endopeptidase activity","3/11","428/18903",0.00166103416085538,0.00683501342963228,0.00160310850680933,"AKT1/SFN/SIRT1",3
"GO:0003279","GO:0003279","cardiac septum development","2/11","107/18903",0.00168863587562641,0.00693164433824206,0.00162577266587908,"MDM2/TP53",2
"GO:0042391","GO:0042391","regulation of membrane potential","3/11","431/18903",0.00169466172326009,0.00693945420984607,0.00162760442111035,"AKT1/GSK3B/PTEN",3
"GO:0032006","GO:0032006","regulation of TOR signaling","2/11","108/18903",0.00171995079043775,0.0069919738654752,0.00163992256906727,"ATM/SIRT1",2
"GO:0032526","GO:0032526","response to retinoic acid","2/11","108/18903",0.00171995079043775,0.0069919738654752,0.00163992256906727,"ATM/GSK3B",2
"GO:0033138","GO:0033138","positive regulation of peptidyl-serine phosphorylation","2/11","108/18903",0.00171995079043775,0.0069919738654752,0.00163992256906727,"AKT1/HSP90AA1",2
"GO:0006979","GO:0006979","response to oxidative stress","3/11","434/18903",0.00172871751175095,0.00701067848741411,0.00164430961802564,"AKT1/SIRT1/TP53",3
"GO:0046545","GO:0046545","development of primary female sexual characteristics","2/11","109/18903",0.00175154323269186,0.00708617129956825,0.00166201597231641,"ATM/SIRT1",2
"GO:0007409","GO:0007409","axonogenesis","3/11","438/18903",0.00177479500761983,0.00716302157751602,0.0016800407114917,"GSK3B/HSP90AA1/PTEN",3
"GO:0005976","GO:0005976","polysaccharide metabolic process","2/11","110/18903",0.00178341292860743,0.00716344620249714,0.00168014030455416,"AKT1/GSK3B",2
"GO:0045833","GO:0045833","negative regulation of lipid metabolic process","2/11","110/18903",0.00178341292860743,0.00716344620249714,0.00168014030455416,"AKT1/SIRT1",2
"GO:0048732","GO:0048732","gland development","3/11","441/18903",0.00180985818411912,0.00720657267572551,0.00169025534190016,"AKT1/ATM/PTEN",3
"GO:0014066","GO:0014066","regulation of phosphatidylinositol 3-kinase signaling","2/11","111/18903",0.00181555960457969,0.00720657267572551,0.00169025534190016,"PTEN/SIRT1",2
"GO:0018107","GO:0018107","peptidyl-threonine phosphorylation","2/11","111/18903",0.00181555960457969,0.00720657267572551,0.00169025534190016,"AKT1/GSK3B",2
"GO:0021761","GO:0021761","limbic system development","2/11","111/18903",0.00181555960457969,0.00720657267572551,0.00169025534190016,"GSK3B/PTEN",2
"GO:0120034","GO:0120034","positive regulation of plasma membrane bounded cell projection assembly","2/11","111/18903",0.00181555960457969,0.00720657267572551,0.00169025534190016,"GSK3B/HSP90AA1",2
"GO:0002683","GO:0002683","negative regulation of immune system process","3/11","449/18903",0.00190549338081486,0.00752804075096573,0.00176565361454305,"AKT1/ATM/PTEN",3
"GO:0072594","GO:0072594","establishment of protein localization to organelle","3/11","449/18903",0.00190549338081486,0.00752804075096573,0.00176565361454305,"AKT1/HSP90AA1/TP53",3
"GO:0001938","GO:0001938","positive regulation of endothelial cell proliferation","2/11","115/18903",0.00194691064311324,0.00767365482988192,0.00179980646164788,"AKT1/SIRT1",2
"GO:0002065","GO:0002065","columnar/cuboidal epithelial cell differentiation","2/11","116/18903",0.00198043812146921,0.00776941109191767,0.0018222654779805,"AKT1/GSK3B",2
"GO:0030518","GO:0030518","intracellular steroid hormone receptor signaling pathway","2/11","116/18903",0.00198043812146921,0.00776941109191767,0.0018222654779805,"EP300/SIRT1",2
"GO:0051960","GO:0051960","regulation of nervous system development","3/11","456/18903",0.001991743777559,0.00779559250612046,0.00182840616054988,"AKT1/PTEN/TP53",3
"GO:0021782","GO:0021782","glial cell development","2/11","117/18903",0.00201424094195513,0.00786535384062758,0.00184476823356496,"AKT1/PTEN",2
"GO:0052547","GO:0052547","regulation of peptidase activity","3/11","459/18903",0.0020294492208977,0.00790639592308062,0.00185439439044015,"AKT1/SFN/SIRT1",3
"GO:0018210","GO:0018210","peptidyl-threonine modification","2/11","120/18903",0.00211729873335538,0.00821063080238963,0.00192575072764556,"AKT1/GSK3B",2
"GO:0042752","GO:0042752","regulation of circadian rhythm","2/11","120/18903",0.00211729873335538,0.00821063080238963,0.00192575072764556,"GSK3B/TP53",2
"GO:0048675","GO:0048675","axon extension","2/11","122/18903",0.00218737564947889,0.00844347068365361,0.00198036182654414,"GSK3B/HSP90AA1",2
"GO:1901989","GO:1901989","positive regulation of cell cycle phase transition","2/11","122/18903",0.00218737564947889,0.00844347068365361,0.00198036182654414,"AKT1/MDM2",2
"GO:0007389","GO:0007389","pattern specification process","3/11","472/18903",0.00219803656889547,0.00846520719782853,0.00198545998635626,"ATM/EP300/TP53",3
"GO:1903131","GO:1903131","mononuclear cell differentiation","3/11","473/18903",0.00221135756390159,0.00849029351505731,0.00199134382096287,"ATM/EP300/TP53",3
"GO:0072655","GO:0072655","establishment of protein localization to mitochondrion","2/11","123/18903",0.00222282480909087,0.00849029351505731,0.00199134382096287,"AKT1/HSP90AA1",2
"GO:0016570","GO:0016570","histone modification","3/11","474/18903",0.00222472931677972,0.00849029351505731,0.00199134382096287,"EP300/SIRT1/TP53",3
"GO:0031667","GO:0031667","response to nutrient levels","3/11","474/18903",0.00222472931677972,0.00849029351505731,0.00199134382096287,"AKT1/SIRT1/TP53",3
