"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0090312","GO:0090312","positive regulation of protein deacetylation","1/5","29/18903",0.00764804682146936,0.0244989631698716,0.00561770934833203,"TP53",1
"GO:1900117","GO:1900117","regulation of execution phase of apoptosis","1/5","29/18903",0.00764804682146936,0.0244989631698716,0.00561770934833203,"TP53",1
"GO:0002360","GO:0002360","T cell lineage commitment","1/5","30/18903",0.00791093543892718,0.0249301370859165,0.00571657923609532,"TP53",1
"GO:0009651","GO:0009651","response to salt stress","1/5","30/18903",0.00791093543892718,0.0249301370859165,0.00571657923609532,"TP53",1
"GO:2000108","GO:2000108","positive regulation of leukocyte apoptotic process","1/5","30/18903",0.00791093543892718,0.0249301370859165,0.00571657923609532,"TP53",1
"GO:0000002","GO:0000002","mitochondrial genome maintenance","1/5","31/18903",0.0081737683389852,0.0256199297937009,0.00587475143775393,"TP53",1
"GO:0008156","GO:0008156","negative regulation of DNA replication","1/5","32/18903",0.00843654553050233,0.0260238415041421,0.00596736999372763,"TP53",1
"GO:0010165","GO:0010165","response to X-ray","1/5","32/18903",0.00843654553050233,0.0260238415041421,0.00596736999372763,"TP53",1
"GO:0034389","GO:0034389","lipid droplet organization","1/5","32/18903",0.00843654553050233,0.0260238415041421,0.00596736999372763,"KAT5",1
"GO:0000132","GO:0000132","establishment of mitotic spindle orientation","1/5","33/18903",0.00869926702233348,0.0264149618438563,0.0060570554376993,"KAT5",1
"GO:0009648","GO:0009648","photoperiodism","1/5","33/18903",0.00869926702233348,0.0264149618438563,0.0060570554376993,"TP53",1
"GO:0048147","GO:0048147","negative regulation of fibroblast proliferation","1/5","33/18903",0.00869926702233348,0.0264149618438563,0.0060570554376993,"TP53",1
"GO:0009649","GO:0009649","entrainment of circadian clock","1/5","34/18903",0.00896193282333457,0.0269319940000209,0.00617561296019257,"TP53",1
"GO:1901797","GO:1901797","negative regulation of signal transduction by p53 class mediator","1/5","34/18903",0.00896193282333457,0.0269319940000209,0.00617561296019257,"MDM2",1
"GO:0006301","GO:0006301","postreplication repair","1/5","35/18903",0.00922454294235941,0.0271611542191694,0.00622816030664352,"RCHY1",1
"GO:0010661","GO:0010661","positive regulation of muscle cell apoptotic process","1/5","35/18903",0.00922454294235941,0.0271611542191694,0.00622816030664352,"TP53",1
"GO:0016242","GO:0016242","negative regulation of macroautophagy","1/5","35/18903",0.00922454294235941,0.0271611542191694,0.00622816030664352,"TP53",1
"GO:0062098","GO:0062098","regulation of programmed necrotic cell death","1/5","35/18903",0.00922454294235941,0.0271611542191694,0.00622816030664352,"TP53",1
"GO:0000423","GO:0000423","mitophagy","1/5","36/18903",0.00948709738826192,0.027517302374909,0.00630982649022919,"TP53",1
"GO:0045589","GO:0045589","regulation of regulatory T cell differentiation","1/5","36/18903",0.00948709738826192,0.027517302374909,0.00630982649022919,"KAT5",1
"GO:1903146","GO:1903146","regulation of autophagy of mitochondrion","1/5","36/18903",0.00948709738826192,0.027517302374909,0.00630982649022919,"TP53",1
"GO:0003230","GO:0003230","cardiac atrium development","1/5","37/18903",0.00974959616989435,0.0277269003270654,0.00635788813133033,"MDM2",1
"GO:0006734","GO:0006734","NADH metabolic process","1/5","37/18903",0.00974959616989435,0.0277269003270654,0.00635788813133033,"TP53",1
"GO:0009303","GO:0009303","rRNA transcription","1/5","37/18903",0.00974959616989435,0.0277269003270654,0.00635788813133033,"TP53",1
"GO:2000279","GO:2000279","negative regulation of DNA biosynthetic process","1/5","37/18903",0.00974959616989435,0.0277269003270654,0.00635788813133033,"TP53",1
"GO:0003203","GO:0003203","endocardial cushion morphogenesis","1/5","38/18903",0.0100120392961084,0.0280625909116884,0.00643486331278221,"MDM2",1
"GO:0006298","GO:0006298","mismatch repair","1/5","38/18903",0.0100120392961084,0.0280625909116884,0.00643486331278221,"RPA1",1
"GO:0040001","GO:0040001","establishment of mitotic spindle localization","1/5","38/18903",0.0100120392961084,0.0280625909116884,0.00643486331278221,"KAT5",1
"GO:0043618","GO:0043618","regulation of transcription from RNA polymerase II promoter in response to stress","1/5","39/18903",0.0102744267757542,0.0281785792390288,0.00646145989592247,"TP53",1
"GO:0045066","GO:0045066","regulatory T cell differentiation","1/5","39/18903",0.0102744267757542,0.0281785792390288,0.00646145989592247,"KAT5",1
"GO:0060251","GO:0060251","regulation of glial cell proliferation","1/5","39/18903",0.0102744267757542,0.0281785792390288,0.00646145989592247,"TP53",1
"GO:1905168","GO:1905168","positive regulation of double-strand break repair via homologous recombination","1/5","39/18903",0.0102744267757542,0.0281785792390288,0.00646145989592247,"KAT5",1
"GO:0000731","GO:0000731","DNA synthesis involved in DNA repair","1/5","40/18903",0.0105367586176814,0.0281785792390288,0.00646145989592247,"RCHY1",1
"GO:0051294","GO:0051294","establishment of spindle orientation","1/5","40/18903",0.0105367586176814,0.0281785792390288,0.00646145989592247,"KAT5",1
"GO:0071392","GO:0071392","cellular response to estradiol stimulus","1/5","40/18903",0.0105367586176814,0.0281785792390288,0.00646145989592247,"KAT5",1
"GO:1901532","GO:1901532","regulation of hematopoietic progenitor cell differentiation","1/5","40/18903",0.0105367586176814,0.0281785792390288,0.00646145989592247,"KAT5",1
"GO:1902692","GO:1902692","regulation of neuroblast proliferation","1/5","40/18903",0.0105367586176814,0.0281785792390288,0.00646145989592247,"TP53",1
"GO:1990000","GO:1990000","amyloid fibril formation","1/5","40/18903",0.0105367586176814,0.0281785792390288,0.00646145989592247,"MDM2",1
"GO:0019432","GO:0019432","triglyceride biosynthetic process","1/5","41/18903",0.0107990348307395,0.0286174423014597,0.00656209293542545,"KAT5",1
"GO:0070232","GO:0070232","regulation of T cell apoptotic process","1/5","41/18903",0.0107990348307395,0.0286174423014597,0.00656209293542545,"TP53",1
"GO:0019320","GO:0019320","hexose catabolic process","1/5","42/18903",0.0110612554237755,0.0291796919097787,0.00669101899890204,"TP53",1
"GO:0006284","GO:0006284","base-excision repair","1/5","43/18903",0.0113234204056367,0.0292104163561337,0.00669806423621734,"RPA1",1
"GO:0006739","GO:0006739","NADP metabolic process","1/5","43/18903",0.0113234204056367,0.0292104163561337,0.00669806423621734,"TP53",1
"GO:0008608","GO:0008608","attachment of spindle microtubules to kinetochore","1/5","43/18903",0.0113234204056367,0.0292104163561337,0.00669806423621734,"KAT5",1
"GO:0090207","GO:0090207","regulation of triglyceride metabolic process","1/5","43/18903",0.0113234204056367,0.0292104163561337,0.00669806423621734,"KAT5",1
"GO:1902275","GO:1902275","regulation of chromatin organization","1/5","43/18903",0.0113234204056367,0.0292104163561337,0.00669806423621734,"KAT5",1
"GO:0014014","GO:0014014","negative regulation of gliogenesis","1/5","44/18903",0.0115855297851685,0.0292396704101871,0.00670477230675049,"TP53",1
"GO:0031063","GO:0031063","regulation of histone deacetylation","1/5","44/18903",0.0115855297851685,0.0292396704101871,0.00670477230675049,"TP53",1
"GO:0042771","GO:0042771","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","1/5","44/18903",0.0115855297851685,0.0292396704101871,0.00670477230675049,"TP53",1
"GO:0044275","GO:0044275","cellular carbohydrate catabolic process","1/5","44/18903",0.0115855297851685,0.0292396704101871,0.00670477230675049,"TP53",1
"GO:0045663","GO:0045663","positive regulation of myoblast differentiation","1/5","44/18903",0.0115855297851685,0.0292396704101871,0.00670477230675049,"KAT5",1
"GO:0043620","GO:0043620","regulation of DNA-templated transcription in response to stress","1/5","45/18903",0.0118475835712162,0.0295176975299959,0.00676852502719053,"TP53",1
"GO:0048512","GO:0048512","circadian behavior","1/5","45/18903",0.0118475835712162,0.0295176975299959,0.00676852502719053,"TP53",1
"GO:0060964","GO:0060964","regulation of miRNA-mediated gene silencing","1/5","45/18903",0.0118475835712162,0.0295176975299959,0.00676852502719053,"TP53",1
"GO:0046365","GO:0046365","monosaccharide catabolic process","1/5","46/18903",0.012109581772624,0.0296814762311553,0.00680608013244871,"TP53",1
"GO:0070266","GO:0070266","necroptotic process","1/5","46/18903",0.012109581772624,0.0296814762311553,0.00680608013244871,"TP53",1
"GO:0006984","GO:0006984","ER-nucleus signaling pathway","1/5","47/18903",0.0123715243982345,0.0296814762311553,0.00680608013244871,"TP53",1
"GO:0007622","GO:0007622","rhythmic behavior","1/5","47/18903",0.0123715243982345,0.0296814762311553,0.00680608013244871,"TP53",1
"GO:0035794","GO:0035794","positive regulation of mitochondrial membrane permeability","1/5","47/18903",0.0123715243982345,0.0296814762311553,0.00680608013244871,"TP53",1
"GO:0051972","GO:0051972","regulation of telomerase activity","1/5","47/18903",0.0123715243982345,0.0296814762311553,0.00680608013244871,"TP53",1
"GO:0090199","GO:0090199","regulation of release of cytochrome c from mitochondria","1/5","47/18903",0.0123715243982345,0.0296814762311553,0.00680608013244871,"TP53",1
"GO:1900368","GO:1900368","regulation of post-transcriptional gene silencing by RNA","1/5","47/18903",0.0123715243982345,0.0296814762311553,0.00680608013244871,"TP53",1
"GO:1902895","GO:1902895","positive regulation of miRNA transcription","1/5","47/18903",0.0123715243982345,0.0296814762311553,0.00680608013244871,"TP53",1
"GO:0001974","GO:0001974","blood vessel remodeling","1/5","48/18903",0.0126334114568899,0.0296987051587371,0.00681003079382435,"MDM2",1
"GO:0003197","GO:0003197","endocardial cushion development","1/5","48/18903",0.0126334114568899,0.0296987051587371,0.00681003079382435,"MDM2",1
"GO:0009299","GO:0009299","mRNA transcription","1/5","48/18903",0.0126334114568899,0.0296987051587371,0.00681003079382435,"TP53",1
"GO:0031648","GO:0031648","protein destabilization","1/5","48/18903",0.0126334114568899,0.0296987051587371,0.00681003079382435,"MDM2",1
"GO:0060147","GO:0060147","regulation of post-transcriptional gene silencing","1/5","48/18903",0.0126334114568899,0.0296987051587371,0.00681003079382435,"TP53",1
"GO:0046460","GO:0046460","neutral lipid biosynthetic process","1/5","49/18903",0.0128952429574317,0.0298330422388202,0.00684083481868767,"KAT5",1
"GO:0046463","GO:0046463","acylglycerol biosynthetic process","1/5","49/18903",0.0128952429574317,0.0298330422388202,0.00684083481868767,"KAT5",1
"GO:1902108","GO:1902108","regulation of mitochondrial membrane permeability involved in apoptotic process","1/5","49/18903",0.0128952429574317,0.0298330422388202,0.00684083481868767,"TP53",1
"GO:2000378","GO:2000378","negative regulation of reactive oxygen species metabolic process","1/5","49/18903",0.0128952429574317,0.0298330422388202,0.00684083481868767,"TP53",1
"GO:0060966","GO:0060966","regulation of gene silencing by RNA","1/5","50/18903",0.0131570189087,0.0303183479200479,0.0069521173347406,"TP53",1
"GO:0010665","GO:0010665","regulation of cardiac muscle cell apoptotic process","1/5","51/18903",0.0134187393195341,0.0306789216599544,0.00703479832231508,"TP53",1
"GO:1901985","GO:1901985","positive regulation of protein acetylation","1/5","51/18903",0.0134187393195341,0.0306789216599544,0.00703479832231508,"KAT5",1
"GO:0010823","GO:0010823","negative regulation of mitochondrion organization","1/5","52/18903",0.0136804041987726,0.0307941144705962,0.00706121249032359,"TP53",1
"GO:0010939","GO:0010939","regulation of necrotic cell death","1/5","52/18903",0.0136804041987726,0.0307941144705962,0.00706121249032359,"TP53",1
"GO:0045912","GO:0045912","negative regulation of carbohydrate metabolic process","1/5","52/18903",0.0136804041987726,0.0307941144705962,0.00706121249032359,"TP53",1
"GO:1905710","GO:1905710","positive regulation of membrane permeability","1/5","52/18903",0.0136804041987726,0.0307941144705962,0.00706121249032359,"TP53",1
"GO:0010662","GO:0010662","regulation of striated muscle cell apoptotic process","1/5","53/18903",0.0139420135552526,0.0311425053743765,0.00714109990529171,"TP53",1
"GO:0097300","GO:0097300","programmed necrotic cell death","1/5","53/18903",0.0139420135552526,0.0311425053743765,0.00714109990529171,"TP53",1
"GO:0014009","GO:0014009","glial cell proliferation","1/5","54/18903",0.0142035673978108,0.0312338271247038,0.0071620403445651,"TP53",1
"GO:0051293","GO:0051293","establishment of spindle localization","1/5","54/18903",0.0142035673978108,0.0312338271247038,0.0071620403445651,"KAT5",1
"GO:0002931","GO:0002931","response to ischemia","1/5","55/18903",0.0144650657352831,0.0312338271247038,0.0071620403445651,"TP53",1
"GO:0003179","GO:0003179","heart valve morphogenesis","1/5","55/18903",0.0144650657352831,0.0312338271247038,0.0071620403445651,"MDM2",1
"GO:0010659","GO:0010659","cardiac muscle cell apoptotic process","1/5","55/18903",0.0144650657352831,0.0312338271247038,0.0071620403445651,"TP53",1
"GO:0043525","GO:0043525","positive regulation of neuron apoptotic process","1/5","55/18903",0.0144650657352831,0.0312338271247038,0.0071620403445651,"TP53",1
"GO:0072132","GO:0072132","mesenchyme morphogenesis","1/5","55/18903",0.0144650657352831,0.0312338271247038,0.0071620403445651,"MDM2",1
"GO:1900087","GO:1900087","positive regulation of G1/S transition of mitotic cell cycle","1/5","55/18903",0.0144650657352831,0.0312338271247038,0.0071620403445651,"MDM2",1
"GO:2000772","GO:2000772","regulation of cellular senescence","1/5","55/18903",0.0144650657352831,0.0312338271247038,0.0071620403445651,"TP53",1
"GO:0001836","GO:0001836","release of cytochrome c from mitochondria","1/5","56/18903",0.0147265085765034,0.0313341405113192,0.00718504260167472,"TP53",1
"GO:0033047","GO:0033047","regulation of mitotic sister chromatid segregation","1/5","56/18903",0.0147265085765034,0.0313341405113192,0.00718504260167472,"KAT5",1
"GO:0043470","GO:0043470","regulation of carbohydrate catabolic process","1/5","56/18903",0.0147265085765034,0.0313341405113192,0.00718504260167472,"TP53",1
"GO:2000630","GO:2000630","positive regulation of miRNA metabolic process","1/5","56/18903",0.0147265085765034,0.0313341405113192,0.00718504260167472,"TP53",1
"GO:0007080","GO:0007080","mitotic metaphase plate congression","1/5","57/18903",0.0149878959303061,0.0314314508178722,0.00720735624062431,"KAT5",1
"GO:0010658","GO:0010658","striated muscle cell apoptotic process","1/5","57/18903",0.0149878959303061,0.0314314508178722,0.00720735624062431,"TP53",1
"GO:0035196","GO:0035196","miRNA processing","1/5","57/18903",0.0149878959303061,0.0314314508178722,0.00720735624062431,"TP53",1
"GO:0070231","GO:0070231","T cell apoptotic process","1/5","57/18903",0.0149878959303061,0.0314314508178722,0.00720735624062431,"TP53",1
"GO:0051653","GO:0051653","spindle localization","1/5","59/18903",0.0155105042109877,0.0322950855535922,0.0074053911082535,"KAT5",1
"GO:0060261","GO:0060261","positive regulation of transcription initiation by RNA polymerase II","1/5","59/18903",0.0155105042109877,0.0322950855535922,0.0074053911082535,"TP53",1
"GO:0070918","GO:0070918","small regulatory ncRNA processing","1/5","61/18903",0.0160328906479787,0.0330288878013131,0.00757365487183671,"TP53",1
"GO:0090311","GO:0090311","regulation of protein deacetylation","1/5","61/18903",0.0160328906479787,0.0330288878013131,0.00757365487183671,"TP53",1
"GO:1902893","GO:1902893","regulation of miRNA transcription","1/5","61/18903",0.0160328906479787,0.0330288878013131,0.00757365487183671,"TP53",1
"GO:0046902","GO:0046902","regulation of mitochondrial membrane permeability","1/5","62/18903",0.0162940006971648,0.0331670008482699,0.00760532474086896,"TP53",1
"GO:0061614","GO:0061614","miRNA transcription","1/5","62/18903",0.0162940006971648,0.0331670008482699,0.00760532474086896,"TP53",1
"GO:0070228","GO:0070228","regulation of lymphocyte apoptotic process","1/5","62/18903",0.0162940006971648,0.0331670008482699,0.00760532474086896,"TP53",1
"GO:0032623","GO:0032623","interleukin-2 production","1/5","63/18903",0.0165550553119151,0.0331670008482699,0.00760532474086896,"KAT5",1
"GO:0032663","GO:0032663","regulation of interleukin-2 production","1/5","63/18903",0.0165550553119151,0.0331670008482699,0.00760532474086896,"KAT5",1
"GO:0070059","GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","1/5","63/18903",0.0165550553119151,0.0331670008482699,0.00760532474086896,"TP53",1
"GO:0098781","GO:0098781","ncRNA transcription","1/5","63/18903",0.0165550553119151,0.0331670008482699,0.00760532474086896,"TP53",1
"GO:2001244","GO:2001244","positive regulation of intrinsic apoptotic signaling pathway","1/5","63/18903",0.0165550553119151,0.0331670008482699,0.00760532474086896,"TP53",1
"GO:0016925","GO:0016925","protein sumoylation","1/5","64/18903",0.0168160545010573,0.0334599309696805,0.00767249477863939,"MDM2",1
"GO:0051123","GO:0051123","RNA polymerase II preinitiation complex assembly","1/5","64/18903",0.0168160545010573,0.0334599309696805,0.00767249477863939,"TP53",1
"GO:0003170","GO:0003170","heart valve development","1/5","65/18903",0.0170769982734179,0.033748779638653,0.00773872892319027,"MDM2",1
"GO:2000144","GO:2000144","positive regulation of DNA-templated transcription initiation","1/5","65/18903",0.0170769982734179,0.033748779638653,0.00773872892319027,"TP53",1
"GO:0001756","GO:0001756","somitogenesis","1/5","66/18903",0.0173378866378213,0.0341486078035467,0.00783041110598616,"TP53",1
"GO:0007405","GO:0007405","neuroblast proliferation","1/5","67/18903",0.0175987196030922,0.0344297098275261,0.00789486891413886,"TP53",1
"GO:0060260","GO:0060260","regulation of transcription initiation by RNA polymerase II","1/5","67/18903",0.0175987196030922,0.0344297098275261,0.00789486891413886,"TP53",1
"GO:1902808","GO:1902808","positive regulation of cell cycle G1/S phase transition","1/5","68/18903",0.0178594971780542,0.0348230329592161,0.00798505946704062,"MDM2",1
"GO:0007004","GO:0007004","telomere maintenance via telomerase","1/5","69/18903",0.0181202193715297,0.0352136263120061,0.00807462407082203,"RPA1",1
"GO:0051310","GO:0051310","metaphase plate congression","1/5","71/18903",0.0186414976493058,0.0359867322170373,0.00825190031879343,"KAT5",1
"GO:2000379","GO:2000379","positive regulation of reactive oxygen species metabolic process","1/5","71/18903",0.0186414976493058,0.0359867322170373,0.00825190031879343,"TP53",1
"GO:0010569","GO:0010569","regulation of double-strand break repair via homologous recombination","1/5","72/18903",0.0189020537512469,0.036130810940908,0.008284938141185,"KAT5",1
"GO:0045911","GO:0045911","positive regulation of DNA recombination","1/5","72/18903",0.0189020537512469,0.036130810940908,0.008284938141185,"KAT5",1
"GO:0070265","GO:0070265","necrotic cell death","1/5","72/18903",0.0189020537512469,0.036130810940908,0.008284938141185,"TP53",1
"GO:0019362","GO:0019362","pyridine nucleotide metabolic process","1/5","73/18903",0.0191625545069819,0.03627197817393,0.00831730834718627,"TP53",1
"GO:0043462","GO:0043462","regulation of ATP-dependent activity","1/5","73/18903",0.0191625545069819,0.03627197817393,0.00831730834718627,"TP53",1
"GO:0046496","GO:0046496","nicotinamide nucleotide metabolic process","1/5","73/18903",0.0191625545069819,0.03627197817393,0.00831730834718627,"TP53",1
"GO:0003281","GO:0003281","ventricular septum development","1/5","74/18903",0.0194229999253286,0.0364103181879954,0.00834903026067602,"MDM2",1
"GO:0043967","GO:0043967","histone H4 acetylation","1/5","74/18903",0.0194229999253286,0.0364103181879954,0.00834903026067602,"KAT5",1
"GO:2000628","GO:2000628","regulation of miRNA metabolic process","1/5","74/18903",0.0194229999253286,0.0364103181879954,0.00834903026067602,"TP53",1
"GO:0006278","GO:0006278","RNA-templated DNA biosynthetic process","1/5","75/18903",0.0196833900151036,0.0366626721367584,0.00840689602124819,"RPA1",1
"GO:0045661","GO:0045661","regulation of myoblast differentiation","1/5","75/18903",0.0196833900151036,0.0366626721367584,0.00840689602124819,"KAT5",1
"GO:0010822","GO:0010822","positive regulation of mitochondrion organization","1/5","76/18903",0.0199437247851229,0.0369117192054813,0.00846400350112148,"TP53",1
"GO:2000142","GO:2000142","regulation of DNA-templated transcription initiation","1/5","76/18903",0.0199437247851229,0.0369117192054813,0.00846400350112148,"TP53",1
"GO:0090559","GO:0090559","regulation of membrane permeability","1/5","77/18903",0.0202040042442015,0.037275109096106,0.00854733024321651,"TP53",1
"GO:0070897","GO:0070897","transcription preinitiation complex assembly","1/5","78/18903",0.0204642284011534,0.0376361045989666,0.00863010794270788,"TP53",1
"GO:0072524","GO:0072524","pyridine-containing compound metabolic process","1/5","79/18903",0.0207243972647921,0.0379947283187856,0.00871234178294803,"TP53",1
"GO:0051865","GO:0051865","protein autoubiquitination","1/5","80/18903",0.020984510843929,0.0382311556937832,0.00876655551703615,"MDM2",1
"GO:0070227","GO:0070227","lymphocyte apoptotic process","1/5","80/18903",0.020984510843929,0.0382311556937832,0.00876655551703615,"TP53",1
"GO:0010833","GO:0010833","telomere maintenance via telomere lengthening","1/5","81/18903",0.0212445691473759,0.0385758941022729,0.00884560540035868,"RPA1",1
"GO:0051149","GO:0051149","positive regulation of muscle cell differentiation","1/5","82/18903",0.0215045721839429,0.0385758941022729,0.00884560540035868,"MDM2",1
"GO:0051303","GO:0051303","establishment of chromosome localization","1/5","82/18903",0.0215045721839429,0.0385758941022729,0.00884560540035868,"KAT5",1
"GO:2000736","GO:2000736","regulation of stem cell differentiation","1/5","82/18903",0.0215045721839429,0.0385758941022729,0.00884560540035868,"KAT5",1
"GO:2001021","GO:2001021","negative regulation of response to DNA damage stimulus","1/5","82/18903",0.0215045721839429,0.0385758941022729,0.00884560540035868,"MDM2",1
"GO:0061912","GO:0061912","selective autophagy","1/5","83/18903",0.0217645199624393,0.0389224390739329,0.0089250695357759,"TP53",1
"GO:0097194","GO:0097194","execution phase of apoptosis","1/5","84/18903",0.0220244124916735,0.0392667660019745,0.00900402506500093,"TP53",1
"GO:0034103","GO:0034103","regulation of tissue remodeling","1/5","85/18903",0.022284249780453,0.0396088951890368,0.00908247664350939,"TP53",1
"GO:0006970","GO:0006970","response to osmotic stress","1/5","86/18903",0.0225440318375842,0.039707463931455,0.00910507884679027,"TP53",1
"GO:0033077","GO:0033077","T cell differentiation in thymus","1/5","86/18903",0.0225440318375842,0.039707463931455,0.00910507884679027,"TP53",1
"GO:0061053","GO:0061053","somite development","1/5","86/18903",0.0225440318375842,0.039707463931455,0.00910507884679027,"TP53",1
"GO:0010507","GO:0010507","negative regulation of autophagy","1/5","87/18903",0.0228037586718731,0.0398041655859342,0.00912725291940714,"TP53",1
"GO:0010660","GO:0010660","regulation of muscle cell apoptotic process","1/5","87/18903",0.0228037586718731,0.0398041655859342,0.00912725291940714,"TP53",1
"GO:0048145","GO:0048145","regulation of fibroblast proliferation","1/5","87/18903",0.0228037586718731,0.0398041655859342,0.00912725291940714,"TP53",1
"GO:0046889","GO:0046889","positive regulation of lipid biosynthetic process","1/5","88/18903",0.0230634302921239,0.0398990500305882,0.00914901029860919,"KAT5",1
"GO:1901983","GO:1901983","regulation of protein acetylation","1/5","88/18903",0.0230634302921239,0.0398990500305882,0.00914901029860919,"KAT5",1
"GO:2000781","GO:2000781","positive regulation of double-strand break repair","1/5","88/18903",0.0230634302921239,0.0398990500305882,0.00914901029860919,"KAT5",1
"GO:0034644","GO:0034644","cellular response to UV","1/5","89/18903",0.0233230467071405,0.0401101363724569,0.0091974132333701,"TP53",1
"GO:0050000","GO:0050000","chromosome localization","1/5","89/18903",0.0233230467071405,0.0401101363724569,0.0091974132333701,"KAT5",1
"GO:0010586","GO:0010586","miRNA metabolic process","1/5","90/18903",0.0235826079257262,0.0402007614640303,0.00921819392603025,"TP53",1
"GO:0051262","GO:0051262","protein tetramerization","1/5","90/18903",0.0235826079257262,0.0402007614640303,0.00921819392603025,"TP53",1
"GO:2000177","GO:2000177","regulation of neural precursor cell proliferation","1/5","90/18903",0.0235826079257262,0.0402007614640303,0.00921819392603025,"TP53",1
"GO:1901216","GO:1901216","positive regulation of neuron death","1/5","91/18903",0.0238421139566818,0.0405246426727274,0.00929246117077977,"TP53",1
"GO:0010657","GO:0010657","muscle cell apoptotic process","1/5","92/18903",0.024101564808809,0.0406946703902553,0.00933144920025714,"TP53",1
"GO:0072091","GO:0072091","regulation of stem cell proliferation","1/5","92/18903",0.024101564808809,0.0406946703902553,0.00933144920025714,"TP53",1
"GO:0000422","GO:0000422","autophagy of mitochondrion","1/5","93/18903",0.0243609604909075,0.0406946703902553,0.00933144920025714,"TP53",1
"GO:0032508","GO:0032508","DNA duplex unwinding","1/5","93/18903",0.0243609604909075,0.0406946703902553,0.00933144920025714,"RPA1",1
"GO:0061726","GO:0061726","mitochondrion disassembly","1/5","93/18903",0.0243609604909075,0.0406946703902553,0.00933144920025714,"TP53",1
"GO:2000106","GO:2000106","regulation of leukocyte apoptotic process","1/5","93/18903",0.0243609604909075,0.0406946703902553,0.00933144920025714,"TP53",1
"GO:0006140","GO:0006140","regulation of nucleotide metabolic process","1/5","99/18903",0.0259161765055788,0.0429236673373648,0.00984256703411633,"TP53",1
"GO:0030512","GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","1/5","99/18903",0.0259161765055788,0.0429236673373648,0.00984256703411633,"TP53",1
"GO:0032392","GO:0032392","DNA geometric change","1/5","99/18903",0.0259161765055788,0.0429236673373648,0.00984256703411633,"RPA1",1
"GO:1901992","GO:1901992","positive regulation of mitotic cell cycle phase transition","1/5","100/18903",0.0261751862437978,0.0432298401703516,0.00991277367813424,"MDM2",1
"GO:0021549","GO:0021549","cerebellum development","1/5","101/18903",0.0264341408823546,0.0433483079964168,0.00993993882015876,"TP53",1
"GO:2001243","GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","1/5","101/18903",0.0264341408823546,0.0433483079964168,0.00993993882015876,"MDM2",1
"GO:0006367","GO:0006367","transcription initiation at RNA polymerase II promoter","1/5","102/18903",0.0266930404300405,0.0433483079964168,0.00993993882015876,"TP53",1
"GO:0008630","GO:0008630","intrinsic apoptotic signaling pathway in response to DNA damage","1/5","102/18903",0.0266930404300405,0.0433483079964168,0.00993993882015876,"TP53",1
"GO:0016575","GO:0016575","histone deacetylation","1/5","102/18903",0.0266930404300405,0.0433483079964168,0.00993993882015876,"TP53",1
"GO:0031058","GO:0031058","positive regulation of histone modification","1/5","102/18903",0.0266930404300405,0.0433483079964168,0.00993993882015876,"TP53",1
"GO:0048144","GO:0048144","fibroblast proliferation","1/5","103/18903",0.0269518848956458,0.0436470802615598,0.0100084484846404,"TP53",1
"GO:0006641","GO:0006641","triglyceride metabolic process","1/5","104/18903",0.0272106742879609,0.043944108337621,0.0100765581996531,"KAT5",1
"GO:0035282","GO:0035282","segmentation","1/5","106/18903",0.0277280878878734,0.0443376444616998,0.0101667975925537,"TP53",1
"GO:0071103","GO:0071103","DNA conformation change","1/5","106/18903",0.0277280878878734,0.0443376444616998,0.0101667975925537,"RPA1",1
"GO:2001252","GO:2001252","positive regulation of chromosome organization","1/5","106/18903",0.0277280878878734,0.0443376444616998,0.0101667975925537,"KAT5",1
"GO:0002027","GO:0002027","regulation of heart rate","1/5","107/18903",0.0279867121130455,0.0443376444616998,0.0101667975925537,"MDM2",1
"GO:0010906","GO:0010906","regulation of glucose metabolic process","1/5","107/18903",0.0279867121130455,0.0443376444616998,0.0101667975925537,"TP53",1
"GO:0014013","GO:0014013","regulation of gliogenesis","1/5","107/18903",0.0279867121130455,0.0443376444616998,0.0101667975925537,"TP53",1
"GO:0033045","GO:0033045","regulation of sister chromatid segregation","1/5","107/18903",0.0279867121130455,0.0443376444616998,0.0101667975925537,"KAT5",1
"GO:0008637","GO:0008637","apoptotic mitochondrial changes","1/5","108/18903",0.0282452813000765,0.0445054026971476,0.0102052652207958,"TP53",1
"GO:0062014","GO:0062014","negative regulation of small molecule metabolic process","1/5","108/18903",0.0282452813000765,0.0445054026971476,0.0102052652207958,"TP53",1
"GO:0033209","GO:0033209","tumor necrosis factor-mediated signaling pathway","1/5","109/18903",0.0285037954577512,0.0447916785764661,0.0102709094144826,"TP53",1
"GO:1902749","GO:1902749","regulation of cell cycle G2/M phase transition","1/5","110/18903",0.0287622545948542,0.0450763291096773,0.0103361809098655,"TP53",1
"GO:0022037","GO:0022037","metencephalon development","1/5","111/18903",0.0290206587201682,0.0453593673829975,0.0104010827076658,"TP53",1
"GO:0045445","GO:0045445","myoblast differentiation","1/5","112/18903",0.0292790078424756,0.0456408063426826,0.0104656177765111,"KAT5",1
